Subject Code,Course Number,Course Title,Class Number,Associated Class Number,Days,Start Time,End Time,Room,Instructor(s),Instructor(s) Data,Ta(s),Ta(s) Data,Type,Session Type,Enrollment Cap
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21904,1010,TuTh,1:00 PM,2:15 PM,TBA ,Prof. A,Prof. A,,,LEC,AT,140
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,24030,1010,M,11:00 AM,12:50 PM,IS 406,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,23439,1010,M,1:00 PM,2:50 PM,IS 406,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21905,1010,W,1:00 PM,2:50 PM,IS 501,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21906,1010,W,3:00 PM,4:50 PM,SENSQ 5313,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,26471,1300,TuTh,9:30 AM,10:45 AM,TBA ,Prof. B,Prof. B,,,LEC,AT,140
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,26475,1300,M,9:00 AM,10:50 AM,IS 405,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,26474,1300,M,11:00 AM,12:50 PM,IS 501,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,26473,1300,W,11:00 AM,12:50 PM,IS 406,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,26472,1300,W,12:00 PM,1:50 PM,IS 406,,,,,LAB,AT,35
CS,1503,MATHEMATICAL FOUNDATIONS OF MACHINE LEARNING,27565,1250,MW,3:00 PM,4:15 PM,SENSQ 5129,Prof. C,Prof. C,,,LEC,AT,50
CS,1503,MATHEMATICAL FOUNDATIONS OF MACHINE LEARNING,27566,1250,F,1:00 PM,1:50 PM,SENSQ 5505,,,,,REC,AT,29
CS,1503,MATHEMATICAL FOUNDATIONS OF MACHINE LEARNING,27567,1250,F,3:00 PM,3:50 PM,IS 305,,,,,REC,AT,28
CS,1571,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,32398,1010,TuTh,11:00 AM,12:15 PM,TBA ,Prof. C,Prof. C,,,LEC,AT,50
CS,1675,INTRODUCTION TO MACHINE LEARNING,26236,1100,MW,11:00 AM,12:15 PM,IS 305,Prof. C,Prof. C,,,LEC,AT,50
CS,1675,INTRODUCTION TO MACHINE LEARNING,26213,1100,F,11:00 AM,11:50 AM,IS 301,,,,,REC,AT,27
CS,1675,INTRODUCTION TO MACHINE LEARNING,26212,1100,F,12:00 PM,12:50 PM,SENSQ 5505,,,,,REC,AT,26
CS,2075,INTRODUCTION TO MACHINE LEARNING,26922,1100,MW,10:00 AM,11:15 PM,IS 305,Prof. C,Prof. C,,,LEC,AT,5
CS,2075,INTRODUCTION TO MACHINE LEARNING,26923,1100,F,11:00 AM,11:50 AM,SENSQ 5505,,,,,REC,AT,5
CS,2075,INTRODUCTION TO MACHINE LEARNING,26924,1100,F,12:00 PM,12:50 PM,SENSQ 5505,,,,,REC,AT,5
CMPINF,11,BIG IDEAS IN COMPUTING AND INFORMATION FOR TRANSFER STUDENTS,30402,1300,TuTh,9:30 AM,10:45 AM,TBA ,Prof. B,Prof. B,,,LEC,AT,15
