Subject Code,Course Number,Course Title,Class Number,Associated Class Number,Days,Start Time,End Time,Room,Instructor(s),Instructor(s) Data,Ta(s),Ta(s) Data,Type,Session Type,Enrollment Cap
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21904,1010,TuTh,11:00 AM,12:15 PM,TBA ,Prof. A,Prof. A,,,LEC,AT,140
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21905,1010,M,11:00 AM,12:50 PM,IS 406,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21906,1010,M,1:00 PM,2:50 PM,IS 406,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21907,1010,M,1:00 PM,2:50 PM,IS 501,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21908,1010,W,3:00 PM,4:50 PM,SENSQ 5313,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21909,1012,TuTh,12:00 PM,1:15 PM,TBA ,Prof. B,Prof. B,,,LEC,AT,140
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21910,1012,M,11:00 AM,12:50 PM,IS 406,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21911,1012,M,1:00 PM,2:50 PM,IS 406,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21912,1012,W,1:00 PM,2:50 PM,IS 501,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21913,1012,W,3:00 PM,4:50 PM,SENSQ 5313,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21914,1014,TuTh,1:00 PM,2:15 PM,TBA ,Prof. C,Prof. C,,,LEC,AT,140
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21915,1014,M,11:00 AM,12:50 PM,IS 406,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21916,1014,M,1:00 PM,2:50 PM,IS 406,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21917,1014,W,1:00 PM,2:50 PM,IS 501,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21918,1014,W,3:00 PM,4:50 PM,SENSQ 5313,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21919,1016,TuTh,2:00 PM,3:15 PM,TBA ,Prof. D,Prof. D,,,LEC,AT,140
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21920,1016,M,11:00 AM,12:50 PM,IS 406,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21921,1016,M,1:00 PM,2:50 PM,IS 406,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21922,1016,W,1:00 PM,2:50 PM,IS 501,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21923,1016,W,3:00 PM,4:50 PM,SENSQ 5313,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21924,1020,MW,1:00 PM,2:15 PM,TBA ,Prof. C,Prof. C,,,LEC,AT,140
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21925,1020,M,11:00 AM,12:50 PM,IS 406,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21926,1020,M,1:00 PM,2:50 PM,IS 406,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21927,1020,W,1:00 PM,2:50 PM,IS 501,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21928,1020,W,3:00 PM,4:50 PM,SENSQ 5313,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21929,1022,MW,2:00 PM,3:15 PM,TBA ,Prof. D,Prof. D,,,LEC,AT,140
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21930,1022,M,11:00 AM,12:50 PM,IS 406,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21931,1022,M,1:00 PM,2:50 PM,IS 406,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21932,1022,W,1:00 PM,2:50 PM,IS 501,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21933,1022,W,3:00 PM,4:50 PM,SENSQ 5313,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21934,1018,TuTh,11:00 AM,12:15 PM,TBA ,Prof. E,Prof. E,,,LEC,AT,140
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21935,1018,M,11:00 AM,12:50 PM,IS 406,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21936,1018,M,1:00 PM,2:50 PM,IS 406,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21937,1018,W,1:00 PM,2:50 PM,IS 501,,,,,LAB,AT,35
CMPINF,10,BIG IDEAS IN COMPUTING AND INFORMATION,21938,1018,W,3:00 PM,4:50 PM,SENSQ 5313,,,,,LAB,AT,35
